method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,stretch_max_mean,stretch_max_area_weighted_mean,stretch_max_p95,stretch_max_max,condition_number_mean,condition_number_area_weighted_mean,condition_number_p95,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
nvp_affine,1000,1000,True,0,0,0,0.0031857523135840893,4.553051471710205,4.456422851412184,5.619104385375977,6.399588108062744,7.138956069946289,9.859204342233127,25.443340999618894,58.011040522073365,1.1990143060684204,1.187830753998921,1.632544755935669,1.986700415611267,1.4413793087005615,1.4014472104699984,2.0146427154541016,0.07223157584667206,5.224428653717041,14.317275047302246
