method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,stretch_max_mean,stretch_max_area_weighted_mean,stretch_max_p95,stretch_max_max,condition_number_mean,condition_number_area_weighted_mean,condition_number_p95,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
nvp_affine,1000,1000,True,0,0,0,0.004107455722987652,11.753750801086426,10.58986896774188,30.810556411743164,69.03056335449219,166.0443878173828,26.575721564517075,69.16870620271928,125.33888100083419,1.935746431350708,1.829990060991983,4.997798919677734,8.53676986694336,3.279583692550659,3.118716851704057,8.119134902954102,0.011109576560556889,34.694400787353516,698.5292358398438
