method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,stretch_max_mean,stretch_max_area_weighted_mean,stretch_max_p95,stretch_max_max,condition_number_mean,condition_number_area_weighted_mean,condition_number_p95,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
nvp_spline,1000,1000,True,0,0,0,0.017346389591693878,4.943864345550537,4.502015657109977,6.562779903411865,17.668903350830078,32.268898010253906,11.64546509203745,32.17721974150281,89.83654606495256,1.2724874019622803,1.2098771006737894,1.8508192300796509,5.49539041519165,1.6169369220733643,1.4555819376945756,2.5408856868743896,0.04790716618299484,8.404830932617188,130.64695739746094
