dataset,seed,status,wall_elapsed_seconds,training_elapsed_seconds,source,method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,stretch_max_mean,stretch_max_area_weighted_mean,stretch_max_p95,stretch_max_max,condition_number_mean,condition_number_area_weighted_mean,condition_number_p95,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
NefertitiFace,0,complete,,,data\output\v2.4\NefertitiFace\NefertitiFace\direct\NefertitiFace_direct.metrics.json,initial,0,0,True,0,0,0,0.0037910122498877492,5.224428653717041,5.30879698640285,7.70266580581665,10.701338768005371,14.317275047302246,13.441894780747404,34.00951904429498,59.39939984305042,1.347828984260559,1.405045866553785,2.263763904571533,3.47580623626709,1.6690396070480347,1.7015165805846808,2.699599027633667,0.0732501111561628,5.224428653717041,14.317275047302246
NefertitiFace,0,complete,16.362795399996685,9.16776569999638,data\output\v2.4\NefertitiFace\NefertitiFace\direct\NefertitiFace_direct.metrics.json,direct,1000,1000,True,0,0,0,0.005753721110522747,4.051161289215088,4.041508448918053,4.2273783683776855,4.389336109161377,4.519707679748535,3.0704442896050996,8.078869611113127,24.69250193631561,1.0548832416534424,1.0674621290446402,1.1269623041152954,1.3860974311828613,1.1129258871078491,1.1075038411556015,1.2540866136550903,0.13073846697807312,5.224428653717041,14.317275047302246
NefertitiFace,0,complete,25.132883900005254,17.785333000007086,data\output\v2.4\NefertitiFace\NefertitiFace\affine\NefertitiFace_affine.metrics.json,affine,1000,1000,True,0,0,0,0.0033310239668935537,4.559024810791016,4.426825511368125,5.708378791809082,6.8440327644348145,7.9487810134887695,9.848931767258511,24.618506127764576,65.9278923430153,1.2017674446105957,1.1791866494991532,1.6619333028793335,2.182091236114502,1.4340524673461914,1.3730917837987526,1.9764446020126343,0.07512179017066956,5.224428653717041,14.317275047302246
NefertitiFace,0,complete,93.41783089999808,86.0956307000015,data\output\v2.4\NefertitiFace\NefertitiFace\spline\NefertitiFace_spline.metrics.json,spline,1000,1000,True,0,0,0,0.004942832048982382,4.097057819366455,4.058399333565244,4.394028663635254,4.621211528778076,5.025129318237305,4.264313102392315,12.25094907824154,28.896950647443795,1.0644742250442505,1.0623049739126795,1.1863652467727661,1.4435547590255737,1.162695050239563,1.128171971892348,1.415581464767456,0.11531048268079758,5.224428653717041,14.317275047302246
NefertitiFace,0,complete,5.672181600006297,0.06391250000160653,data\output\v2.4\NefertitiFace\NefertitiFace\slim\NefertitiFace_slim.metrics.json,slim,20,20,True,0,0,0,0.00559184733262944,4.0512261390686035,4.036175226005686,4.253827095031738,4.450174331665039,4.661979675292969,2.879217580851077,7.7277504798409815,27.562232599057918,1.0387171506881714,1.0472662560116461,1.1032265424728394,1.453206181526184,1.1068297624588013,1.096164273620615,1.2425272464752197,0.1306384403080995,5.224428653717041,14.317275047302246
