method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
nvp_spline,1000,975,True,0,0,0,0.019111931324005127,5.105350971221924,4.597931703865877,7.401492595672607,17.875581741333008,31.009916305541992,12.97516546855409,35.768096831043735,82.8196880596286,0.05262826010584831,8.404830932617188,130.64695739746094
