method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,stretch_max_mean,stretch_max_area_weighted_mean,stretch_max_p95,stretch_max_max,condition_number_mean,condition_number_area_weighted_mean,condition_number_p95,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
nvp_spline,3050,3000,True,0,0,0,0.016017993912100792,8.28994369506836,7.877279369725034,18.05838394165039,29.013774871826172,44.456321716308594,23.283991338518486,60.13258353611956,107.92957574992877,1.675866961479187,1.6263102761237112,3.698638916015625,6.513844966888428,2.7826991081237793,2.6843287387069155,5.524954795837402,0.05314037203788757,34.694400787353516,698.5292358398438
