method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
nvp_affine,1000,800,True,0,0,0,0.006914770696312189,6.660758018493652,5.097531677115124,11.565449714660645,50.10359573364258,117.15007781982422,15.754735595556468,41.26043741733058,78.23830132224755,0.018112631514668465,8.404830932617188,130.64695739746094
