method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,stretch_max_mean,stretch_max_area_weighted_mean,stretch_max_p95,stretch_max_max,condition_number_mean,condition_number_area_weighted_mean,condition_number_p95,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
nvp_spline,1000,1000,True,0,0,0,0.010427359491586685,9.040592193603516,8.516175035283347,21.65728187561035,30.847366333007812,66.56886291503906,25.04350448996122,64.09456624143631,111.63791767676048,1.7588428258895874,1.6890703741449706,4.125991344451904,6.974184513092041,2.932145595550537,2.8572009128855966,6.318624496459961,0.03339793160557747,34.694400787353516,698.5292358398438
