method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
nvp_spline,1000,1000,True,0,0,0,7.908965926617384e-08,30.66565704345703,16.32742914074229,75.2837142944336,298.25225830078125,9573.2314453125,30.30626621579023,77.27434095231433,157.65028170713083,0.00010422954801470041,828.5261840820312,284752.6875
