method,iters,selected_iteration,valid,num_flipped,num_nonfinite,num_intersections,min_signed_area,symmetric_dirichlet_mean,symmetric_dirichlet_area_weighted_mean,symmetric_dirichlet_p95,symmetric_dirichlet_p99,symmetric_dirichlet_max,angle_distortion_mean_deg,angle_distortion_p95_deg,angle_distortion_max_deg,normalized_uv_area_min,initial_symmetric_dirichlet_mean,initial_symmetric_dirichlet_max
nvp_spline,1000,1000,True,0,0,0,9.862885053735226e-05,6.019851207733154,5.514621450522402,11.180929183959961,17.73299789428711,84.16361999511719,16.03701670415791,48.35108724984907,101.4412710219563,0.04910280928015709,15.866033554077148,1508.113037109375
